Analysis,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,dataset,pred
5935,0.995033734396296,7.58987536649628,0.942834910076054,2.42642596762886,0.73404807353447,0.759118654996218,0.999623567360955,0.662036023681765,259,0.467706864125359,0.017758211916298,0.321298571929989,0.0273954919198976,0.999630517127355,0.999630490322315,0.0787815583053369,6615.76670211821,133,3.99497494583064,1309,2.94657835554424,1304,0.0391073714534228,2.24186163397856,2.43941234123308,1.68462352928014,0.937576354886752,0.165225382920076,3.13051825064616e-07,-7.87013088002764,5.34028311775191,0.994119611182797,7.2068334115526,0.94270544459867,-135.866554350447,0.737522733238503,62,0.428571428571429,-0.25,11,0.55830009100628,-0.00418799441600748,0.0115675955245136,0.0115675955245136,0.09920861912143,0.00103439730293982,15.2,0.0288573423318594,2999.81223811111,447.215030793005,3540.47101366667,527.655164695696,4249.27112588889,632.97394877286,12242.7633221111,1851.00385064178,14449.3591111111,2184.39821232269,17353.1433544444,2623.29884381226,44045.2657866667,6658.70083667167,12.2427633221111,1.85100385064178,0.144493591333333,0.0218439821344231,0.05205943,0.00786989661599261,12.4393163407778,1.88071772840909,1.18023898088889,4.31797384789431e-05,1.41742429555556,4.61705128250678e-05,0.0118363892222222,4.32966158544475e-07,24.3051183188889,0.0374747065428334,-12.3875441455556,0.0361322895730464,0.00400401755555556,1.30456037720641e-07,37.6804937222222,0.0338008198394226,-3.86620102433333,0.0324475000651575,0.0110333335555556,4.33178978919269e-07,-13.13631343,0.0387557890494697,0.00199749811111111,6.5194793589022e-08,-3.84101063122222,0.0324859561212823,0.000401528,6.59545297914065e-09,19.2615264666667,0.0171514814899334,17.6801093833333,2.64566027753681,0.292398884111111,0.0026445960371669,-3.8980339094356,0.0329959953781732,biotic,europa_biotic,biotic
5937,0.99570018368502,7.98893442852813,0.927586031046019,2.0897464664043,0.69345963325501,0.699085755972007,0.999230835971072,0.641044600286326,259,0.3909620534996,0.0116631963981672,0.261575062795037,0.0174030004965701,0.999899996753065,0.999295238376884,0.0532973686394269,7179.40844092402,323,3.30121024503304,1309,1.99872672292461,1304,0.0316253209915216,2.21559066664756,2.35815517699147,1.6188443154968,0.948733720196833,0.233228609127947,1.63361146422122e-07,-10.2666160906278,8.33684043177125,0.994439711171947,7.47747507382139,1.58894158120323,-109.061326445675,0.787904695654281,70,0.489795918367347,-0.25,11,0.553340502946377,-0.512217826390505,0.01129452349153,0.01129452349153,0.0922235393544037,0.000415717025393687,14.87,0.021415270018622,2132.70632411111,311.939749552519,2513.52327077778,367.581318639721,3019.87738888889,442.048004361805,8666.59152644444,1275.60926576176,10214.6077145556,1503.25619425167,12280.0591385556,1807.16615310843,31161.2583777778,4586.03154919228,8.66659152644444,1.27560926576176,0.102146077222222,0.0150325620047364,0.0368401775555556,0.00542149828063002,8.80557778077778,1.29606332511812,1.17862188333333,2.9104306773264e-05,1.41694641322222,7.52499633417972e-05,0.0118217704444444,2.91876305612218e-07,23.0400077888889,0.0252623208810869,-13.6073358744444,0.0243573714976838,0.00400252044444444,2.12576522169575e-07,37.2924946822222,0.0550876077919849,-4.23866534144444,0.052882009392097,0.0110188683333333,2.80884762847347e-07,-14.43012816,0.0251198354123958,0.00199675622222222,1.0619413564056e-07,-4.21099065133333,0.0529134162479695,0.000401451,1.09658560997328e-08,19.0661715122222,0.0279416714664293,12.5571711277778,1.83606025699701,0.291817448222222,0.00345398292329394,-4.27382272685646,0.0537441727570877,abiotic,europa_abiotic,biotic
5938,0.995011437975148,7.57415521727618,0.943504172994669,2.44558520594013,0.735834171605572,0.762160616376542,0.999638892926633,0.662769562343783,259,0.478600470115329,0.0166413389950892,0.326797480107194,0.0251472172038738,0.999899092355086,0.999899086633263,0.080821262702031,7718.54881055227,323,4.03327371299092,1309,3.00552530474853,1304,0.0382287562765704,2.24295778157359,2.44283831154572,1.68739514762001,0.93705561456375,0.161742950717446,3.23064972680807e-07,-7.70796049556061,5.222022469712,0.994121506138452,7.19938409528102,0.912533024713698,-137.035693672365,0.735408047520172,61,0.428571428571429,-0.25,11,0.557942525955338,-0.00407166123778502,0.0115664956849736,0.0115664956849736,0.0994351402609703,0.00107049670306417,14.94,0.0251338142890389,3048.508805,456.376945375419,3596.84033344444,538.387530721582,4318.117062,646.593791489953,12446.8835012222,1901.29464796057,14685.7693655556,2243.37740156461,17642.4119488889,2695.37653173893,44775.0648177778,6840.0485143576,12.4468835012222,1.90129464796057,0.146857693666667,0.0224337739871658,0.0529272357777778,0.00808612940222678,12.6466684288889,1.93181455063005,1.17987443844444,2.75193085265299e-05,1.41741138188889,6.08784197836688e-05,0.0118334278888889,2.75916855431358e-07,24.04884278,0.0238848376303229,-12.6346393788889,0.0230292353096492,0.00400379022222222,1.72007105796414e-07,37.6215778333333,0.0445662002622418,-3.922758035,0.042781857270385,0.0110303952222222,2.74600062717616e-07,-13.3991076433333,0.0245554894342338,0.00199738566666667,8.57277667969685e-08,-3.89704201966667,0.0428259809775094,0.000401516333333333,8.76070773397097e-09,19.2319432566667,0.0226112264120193,17.9759382733333,2.71862359175108,0.290844007888889,0.00321266820606013,-3.95494500748804,0.0434983617266505,biotic,europa_biotic,biotic
5941,0.99466227141515,7.37412519220664,0.949871238263366,2.59555918799532,0.761500572790754,0.835395936648383,0.999777305759466,0.670623959659725,259,0.540505881419857,0.0191301651166869,0.36156747933927,0.0297119343534867,0.999899932176871,0.999899912482436,0.10303529446058,6849.83994194747,133,4.38361232051651,1309,3.5679863907195,1304,0.0312346052604094,2.26772173281259,2.49666701747982,1.73688940278087,0.930896364467775,0.128484561654161,4.34905020487713e-07,-6.2341103512652,3.55608145161344,0.993955735286908,7.07277099752992,0.614936345187999,-150.962832051945,0.70915095499082,55,0.428571428571429,-0.25,11,0.559370524431188,0.0130293159609121,0.0114801332049185,0.0114801332049185,0.102911796043054,0.00147941120614323,15.51,0.0204794042355132,3693.58496544444,570.603159227007,4360.47128077778,673.736027769885,5229.70888644444,808.496671533256,15115.0706355556,2369.04522806848,17843.9944166667,2796.70166346914,21415.1117622222,3356.85890586072,54374.1768155556,8522.60575141165,15.1150706355556,2.36904522806848,0.178439944111111,0.0279670166064196,0.0642453353333333,0.010070576823097,15.3577559144444,2.40708282118437,1.18054389433333,2.14373503842746e-05,1.41680177044444,4.93773332717464e-05,0.0118403642222222,2.14834690970616e-07,24.6490929177778,0.0186064171545402,-12.0558914,0.017939899018969,0.00400226233333333,1.39356557075729e-07,37.2256238144444,0.036148443624291,-4.30285883055556,0.0347011299584026,0.0110374904444444,2.14908184529305e-07,-12.7644943266667,0.0192290014122003,0.00199662,6.97585120254221e-08,-4.27897828922222,0.034740496300095,0.000401436888888889,7.32196087883414e-09,19.0302694255556,0.0183458219661318,21.7795259488889,3.39201269482187,0.335225849111111,0.00278401015418508,-4.3428777910565,0.0352859325141554,abiotic,europa_abiotic,abiotic
5942,0.994253186894603,7.1432110684136,0.95671166681221,2.76413037021223,0.798258321598269,0.980937972418075,0.999890646693022,0.677763583663548,259,0.57739629368515,0.0217784249826977,0.359225261094102,0.0357774086366956,0.999899994098682,0.999899991965743,0.137992066857604,7426.58300401025,133,4.75928945396172,1309,4.24183365580833,1304,0.0221821073448208,2.31677775101678,2.58890840661752,1.83227790255857,0.923478351444055,0.0918657509272836,5.96818135449149e-07,-4.05930666287533,1.25552335443852,0.993751199987187,6.92791488754032,0.28770275874569,-167.599765460018,0.677848064003164,42,0.428571428571429,-0.25,11,0.560437573504735,0.0828292228943694,0.0114022022880688,0.0114022022880688,0.106857173386305,0.00209105921497716,15.42,0.01629043518734,4895.63446811111,758.806701067704,5776.19285033333,895.450854183515,6929.07925077778,1074.80388149464,20056.9412433333,3146.38898804456,23662.3615477778,3713.23776421109,28405.3686333333,4457.12941970938,72124.6714277778,11316.7561275914,20.0569412433333,3.14638898804456,0.236623615333333,0.0371323777437729,0.0852161057777778,0.0133713883607048,20.3787809666667,3.19689275462425,1.17975019188889,7.26558651718009e-05,1.41622868766667,5.66122392133249e-05,0.0118323308888889,7.28798402242583e-07,23.9538964388889,0.0630609874404237,-12.7261845511111,0.0608020153222541,0.00400074088888889,1.59826033896571e-07,36.83129581,0.0414460566623226,-4.68139871422222,0.0397866363846387,0.011029614,7.15642194116501e-07,-13.4689840533333,0.0640043673194688,0.00199586311111111,7.96216748826009e-08,-4.656358188,0.0397171860288936,0.000401358333333333,8.13941029804092e-09,18.8309646055556,0.0209776529194051,28.8438029411111,4.50100277415125,0.345706777555556,0.00193577733187867,-4.72618266745906,0.0403407577647029,abiotic,europa_abiotic,abiotic
5945,0.99478228024908,7.44569472815678,0.947429286747903,2.53457347096266,0.751130190856767,0.803331286136667,0.999726612842283,0.66794795044914,259,0.511207505476436,0.016075616594897,0.347956667847409,0.0251122405835984,0.999899857470446,0.999899702541066,0.0952941260622217,7311.08082796864,323,4.23288499698448,1309,3.31176678802177,1304,0.0349213971311704,2.25753450361509,2.47349430857376,1.71484076106782,0.932806118347061,0.141409430464848,3.87719198439665e-07,-6.85160231536657,4.19619266679558,0.993999422238806,7.11429534090232,0.726514884052263,-145.841835230481,0.718714146798629,58,0.428571428571429,-0.25,11,0.558657278840044,-0.00116333178222428,0.0113507033106064,0.0113507033106064,0.101727984642811,0.00131067325593032,15.63,0.0209448452408657,3435.46250333333,515.54450255567,4055.85780811111,608.474362733013,4867.21692622222,731.106116407174,14034.6540266667,2145.565850149,16568.4375166667,2532.89240947795,19897.0766122222,3041.77672350409,50500.1681577778,7720.23495207826,14.0346540266667,2.145565850149,0.165684375111111,0.0253289240582502,0.0596912298888889,0.00912533018693865,14.2600296311111,2.18002010415193,1.18053812766667,2.14871745176224e-05,1.41771103288889,4.37329297310154e-05,0.0118401782222222,2.15400660268777e-07,24.6330100655556,0.01864953353811,-12.0713981322222,0.0179814671640066,0.00400490044444444,1.23596228817006e-07,37.9092769255556,0.03201680633116,-3.64657785222222,0.030734915324871,0.0110370313333333,2.08260053779031e-07,-12.8055664011111,0.0186210992070871,0.00199793733333333,6.14389941323993e-08,-3.62188636477778,0.0307456100995538,0.000401573555555556,6.4247784224656e-09,19.3772106733333,0.016230903252516,20.2410675788889,3.07148976066848,0.282835693888889,0.00220192729314385,-3.6754693262707,0.0312283254017999,abiotic,europa_abiotic,abiotic
5946,0.994546162171956,7.31069074209,0.951637815694671,2.63606129625616,0.770268929890127,0.866280761532396,0.999811059426246,0.672809664185023,259,0.52279468995136,0.0148668148670128,0.356272197050549,0.0239894918225876,0.99989998991759,0.999899966920105,0.1127520924478,6204.68961771045,133,4.46497479826582,1309,3.69659796292765,1304,0.0291416534299272,2.2781600721468,2.51564242594152,1.75573106006401,0.928509014709266,0.119306384164333,4.71364584831929e-07,-5.7634397322395,3.0197895856698,0.993888038297859,7.02978035817601,0.529089619748534,-155.399627389328,0.700727122690214,53,0.428571428571429,-0.25,11,0.559370524431188,0.0155886458818055,0.0114972127196655,0.0114972127196655,0.104043366837449,0.00161871575704302,15.67,0.0186176402141029,3941.69167033333,602.132180315925,4652.54765133333,710.905504494482,5570.57578255556,851.265785671999,16113.6131155556,2480.447459687,19018.2050222222,2928.16742500193,22788.2711622222,3508.44277470266,57920.0893011111,8917.05759732643,16.1136131155556,2.480447459687,0.190182050111111,0.0292816742118361,0.0683648135555556,0.0105253282586733,16.3721599788889,2.52025445960158,1.18025185288889,4.1078463491978e-05,1.414220244,6.54992000351781e-05,0.011837375,4.12150154676653e-07,24.3904106111111,0.0356537607599612,-12.3053071933333,0.0343765708786528,0.00399500577777778,1.85005930835907e-07,35.3449933588889,0.047951766182851,-6.10819252444444,0.0460318713698007,0.0110352533333333,3.9872891793829e-07,-12.9645901588889,0.0356591135770881,0.00199299644444444,9.21996625687499e-08,-6.085841958,0.0460278617093186,0.000401061,9.66953980289933e-09,18.0756827055556,0.0243276989297877,23.1615358744444,3.54423342412099,0.469417544777778,0.00283131213821541,-6.17810976149319,0.0467505129465135,abiotic,europa_abiotic,biotic
5947,0.994678193441152,7.38503330485995,0.949394198254008,2.58293684545079,0.759470034414202,0.828725367251051,0.999768159646885,0.670215379853934,259,0.511463560471351,0.018912190386516,0.351861798909701,0.0298137649631666,0.999899999151992,0.999834607553002,0.103406332193904,6727.31011209916,133,4.3451132180638,1309,3.49660431599143,1304,0.0321602674875354,2.26599379146186,2.49172548244169,1.7323681992177,0.930716050542754,0.130985884327026,4.25097895660146e-07,-6.3505234841165,3.6786024914444,0.993955665098478,7.07750093822825,0.63434118760136,-150.145877456829,0.71064626534154,56,0.428571428571429,-0.25,11,0.559370524431188,0.0131456491391345,0.0115652624517429,0.0115652624517429,0.102754847069498,0.00144731266538439,14.77,0.0176867582033977,3649.58392466667,555.448748450273,4308.12694666667,655.445186096301,5158.37950755556,785.266157353482,14922.3109833333,2313.38615636747,17614.1574711111,2730.84329850407,21105.0067555556,3271.91831942089,53641.4752111111,8316.14773019914,14.9223109833333,2.31338615636747,0.176141574666667,0.0273084327849316,0.0633150204444444,0.00981575507921585,15.16176758,2.35051034469433,1.180389595,1.69936556470075e-05,1.41432505855556,4.13289430820207e-05,0.0118386061111111,1.70400590113942e-07,24.49696481,0.014749246717491,-12.2025699755556,0.0142209002111903,0.00399539988888889,1.16788745652561e-07,35.44713388,0.0302574258665435,-6.01014151055556,0.0290459778615635,0.0110364437777778,1.70256261101951e-07,-12.8581059911111,0.0152378302582808,0.00199319322222222,5.82704422881038e-08,-5.98792144355556,0.0290787578812656,0.000401081222222222,6.09872482117743e-09,18.1274368866667,0.0153686324140908,21.4605009511111,3.30606628885782,0.465692990555556,0.0023430197714066,-6.07865186559581,0.0295353031036289,abiotic,europa_abiotic,abiotic
5948,0.99487401299936,7.49156731531369,0.946340075827392,2.51723319451634,0.74528606569978,0.783646225997681,0.999695830599924,0.666206677186863,258,0.493511146895327,0.0164572789663215,0.339833554017922,0.0254389353329778,0.999899981718806,0.99989996223483,0.0878581109617042,6731.40773237212,323,4.04061836105673,1309,3.00929115874208,1304,0.0384566078565115,2.24968831379509,2.46064941139392,1.70217775039987,0.934198405253332,0.148664748439025,3.56495492556726e-07,-7.06980877479823,4.42369104357102,0.994042165213613,7.14358420634079,0.75344122531126,-142.844120255926,0.724549206967698,59,0.428571428571429,-0.25,11,0.557942525955338,-0.000930665425779464,0.0114914216181864,0.0114914216181864,0.100815582950582,0.00120664246667821,14.85,0.0186176402141029,3334.42731477778,427.756810955165,3936.53102977778,505.533417608138,4698.994825,603.152143851355,13627.2443044444,1782.18146489926,16087.4328722222,2105.3030893032,19215.3160144444,2513.21944319149,48929.9931955556,6400.70392504877,13.6272443044444,1.78218146489926,0.160874328666667,0.0210530310719318,0.057645948,0.0075396584846754,13.84576458,1.81077415404625,1.18052301011111,0.000100911171060753,1.41006435588889,4.6877472583944e-05,0.0118401274444444,1.01211463173756e-06,24.6286119411111,0.087585263450915,-12.0756387111111,0.0844477834443398,0.00398339344444444,1.32682997319822e-07,32.3355143533333,0.0343200115871293,-8.99717788688889,0.0329459077767343,0.0110392114444444,1.00809202346671e-06,-12.61056295,0.0901718073214318,0.00198719566666667,6.61607889916609e-08,-8.978777259,0.0329246640187431,0.000400458,6.72681202353901e-09,16.5455615611111,0.0174265769900612,19.5531195611111,2.53719409957396,0.712032213,0.00503579464772156,-9.11646501459948,0.0334415911212364,biotic,europa_biotic,abiotic
5949,0.994910075648184,7.52120630329201,0.944895373602446,2.47225112864908,0.74162888454968,0.777900749042059,0.999670618601313,0.664913811175125,259,0.479858873536913,0.0203784726452792,0.331737323777641,0.0304880692499071,0.999899970552554,0.999899952088606,0.0876514804174999,6087.61385973827,133,4.11516943086866,1309,3.12384096858636,1304,0.037517186662335,2.24911082723974,2.45259965996384,1.6954542248785,0.934785530521608,0.154186055665014,3.46379268365181e-07,-7.43498175002299,4.86243177616515,0.994056264169904,7.16153159691371,0.849588972521537,-140.524016409956,0.72867559659153,60,0.428571428571429,-0.25,11,0.557942525955338,-0.00232666356444855,0.0114846949964474,0.0114846949964474,0.100454438726505,0.00116247221771193,14.74,0.0251338142890389,3184.68940566667,481.876864581989,3761.012119,569.127038271103,4511.38542288889,683.064732003124,12984.8007388889,1994.31369927306,15334.1638855556,2354.65400955557,18406.5106788889,2827.2556955871,46725.4753044444,7176.22325099867,12.9848007388889,1.99431369927306,0.153341638888889,0.0235465401474253,0.0552195321111111,0.00848176711480473,13.19336191,2.02634200543785,1.18093730155556,4.61575597846649e-05,1.41754019733333,8.86442492409828e-05,0.0118441768888889,4.62744379880691e-07,24.9790533777778,0.0400619004766419,-11.7377507877778,0.0386268030665823,0.00400436611111111,2.50321515477939e-07,37.7707819222222,0.0648957252317556,-3.77952778433333,0.0622974264445243,0.0110410855555556,4.65438264196171e-07,-12.4429242288889,0.0416457308816307,0.00199766888888889,1.25113393012469e-07,-3.75579293922222,0.0623777585896613,0.000401546,1.30000000000092e-08,19.30651733,0.0329317672561483,18.7386103255556,2.85181640944534,0.301846634555556,0.00523683324803212,-3.81147827410589,0.0633571081128466,abiotic,europa_abiotic,biotic
5951,0.994855477492355,7.48729009783774,0.946097568730744,2.50439873897871,0.745716854600823,0.787298325564464,0.999698786163503,0.666126902045194,259,0.491511290672091,0.0163253568809784,0.338410760085349,0.0250918924983338,0.999899965987743,0.999899932578081,0.0920041280094044,6077.40654348707,323,4.16042591501818,1309,3.18376668278742,1304,0.0361107755938637,2.25278377763823,2.46220307387489,1.70451269019161,0.93359922029632,0.148210311852028,3.6555984643783e-07,-7.14306289381407,4.57636235438966,0.994036474522551,7.14097319861494,0.790175008063008,-142.968202119798,0.724160603862043,59,0.428571428571429,-0.25,11,0.557942525955338,-0.00162866449511401,0.0114864774689481,0.0114864774689481,0.101000979202482,0.00123263950202319,14.86,0.0214102862462183,3295.54443477778,496.451733796519,3889.08834233333,585.871209058896,4668.55068833333,703.648096540432,13437.4793422222,2065.03729183935,15857.1791544444,2436.6492709097,19048.5451644444,2927.77212240515,48343.20366,7429.45863457569,13.4374793422222,2.06503729183935,0.158571791444444,0.0243664928652555,0.0571456354444444,0.00878331651653319,13.6531967688889,2.09818709992802,1.18007321133333,3.32723406224891e-05,1.41756425922222,4.29826198677295e-05,0.0118357643333333,3.33579076082628e-07,24.2510175833333,0.0288788248187046,-12.4397068811111,0.0278443281903932,0.00400428922222222,1.21393757847899e-07,37.7509055511111,0.031466046499382,-3.79860834655556,0.0302062085705726,0.01103268,3.38342282312268e-07,-13.1947528377778,0.0302770537666869,0.001997634,6.05061980295771e-08,-3.77321317555556,0.0302661163705262,0.000401542111111111,6.45066749344919e-09,19.2973207055556,0.0159787809670947,19.3847125122222,2.95376694081977,0.285966349333333,0.00261958074211031,-3.82917201337573,0.0307413034773783,abiotic,europa_abiotic,biotic
